Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.51731535125548,-0.6316654485622198,-0.2122628842199773,-0.1161590979506214,-0.2006428045241513,-0.0378672999621056,-0.3677120242658069,-0.1372754797986182,-0.3465170539254756,-0.4063988829880302,-0.4954932216329944,0.0359891959501831,-0.4903105595463167,-0.472907141449329,-0.0107963973049554,0.1857886962961247,-0.3948217934245122,-0.5100559077073202,-0.5559651318936073,-0.1298911228836659,-0.6087524994254718,-0.385274396574154,-0.4937309703795446,-0.5530103726891822,-0.1899786601454763,-0.3944199864981791,-0.2820798960440963,-0.2837122017918778,-0.3373274016287065,-0.174765521948929,-0.2437213456540404,0.0,0.0,0.0,-0.1996596738716281,-0.1230720315039343,0.0782398500905107,0.3850009534626069,-0.1640785956721393,-0.512803102032931,-0.5397669673317287,-0.506628873943715,-0.381818368752617,-0.1737485136271575,-0.2437213456540404,-0.0044993493286516,0.6587399748206112,-0.5585083171305234,-0.247395380445272,0.0,-0.0047189621634682,0.9211911279056438,-0.5367544640251015,-0.3465170539254756,-0.4903105595463167,-0.1996596738716281,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122628842199773,-0.2006428045241513,-0.1161590979506214,-0.0378939351396026,0.8640460794951795,-0.4803542420386005,-0.3986115028223142,1.6402879879985035,-0.2906633247293435,-0.1714445591322536,-0.2981841950026835,-0.238260666445558,-0.4526400792726688,-0.2468351001634155,-0.4902940428985123,-0.4166047277902857,anomaly
443,10.22619915008545,47,0,9215,0,1438,66,196.06382978723406,376.10757878481434,0,0,0,0,901.1168142489187,4.596038010819227,0.22230813295944876,0.8436282026911682,5.83553409576416,0.000247955322265625,10.226174116134644,0.22230813295944876,0.8436282026911682,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.596038010819227,0,66,1438,196.06382978723406,376.10757878481434,141456.91081937533,0,0,0,0,0,0,0,0,0,196.06382978723406,196.06382978723406,0,0,0,0,0,0,0,0,47,9215,0,0,0,0,47,66,0,0,0,0,0,0,0,0,normal,normal
57621,29.984264850616455,2,0,172,0,86,86,86.0,0.0,0,0,0,0,5.736342073314624,0.06670165201528633,29.984158039093018,0.0,29.984158039093018,29.984158039093018,29.984158039093018,29.984158039093018,0.0,29.984158039093018,29.984158039093018,0,0,0,0,0,0,0,0,0,0,0,0.06670165201528633,0,86,86,86.0,0.0,0.0,0,0,0,0,0,0,0,0,0,86.0,86.0,0,0,0,0,0,0,0,0,2,172,0,0,0,0,2,86,0,0,0,0,0,0,0,0,normal,normal
57912,10.255858182907104,46,0,9053,0,720,66,196.80434782608697,99.90400165315602,0,0,0,0,882.7150140480838,4.485241427837386,0.22790722317165799,0.8523986176478094,5.835304021835327,0.00027298927307128906,10.25582504272461,0.22790722317165799,0.8523986176478094,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.485241427837386,0,66,720,196.80434782608697,99.90400165315602,9980.8095463138,0,0,0,0,0,0,0,0,0,196.80434782608697,196.80434782608697,0,0,0,0,0,0,0,0,46,9053,0,0,0,0,46,66,0,0,0,0,0,0,0,0,normal,normal
443,10.350780010223389,48,0,9281,0,1438,66,193.35416666666666,372.63249822397245,0,0,0,0,896.64740153237,4.637331674771443,0.22022891551890272,0.834724310216734,5.83553409576416,0.000247955322265625,10.350759029388428,0.22022891551890272,0.834724310216734,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.637331674771443,0,66,1438,193.35416666666666,372.63249822397245,138854.97873263882,0,0,0,0,0,0,0,0,0,193.35416666666666,193.35416666666666,0,0,0,0,0,0,0,0,48,9281,0,0,0,0,48,66,0,0,0,0,0,0,0,0,normal,normal
57912,10.257615089416504,47,0,9263,0,720,66,197.08510638297872,98.85382068127944,0,0,0,0,903.0364192118383,4.581961751371737,0.22299119700556216,0.8437272314482279,5.835304021835327,0.00027298927307128906,10.25759506225586,0.22299119700556216,0.8437272314482279,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.581961751371737,0,66,720,197.08510638297872,98.85382068127944,9772.077863286551,0,0,0,0,0,0,0,0,0,197.08510638297872,197.08510638297872,0,0,0,0,0,0,0,0,47,9263,0,0,0,0,47,66,0,0,0,0,0,0,0,0,normal,normal
443,10.352734088897705,49,0,9347,0,1438,66,190.75510204081633,369.24984797433734,0,0,0,0,902.8532868456211,4.7330492195822655,0.215681458512942,0.8265716384696895,5.83553409576416,0.000247955322265625,10.352710008621216,0.215681458512942,0.8265716384696895,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.7330492195822655,0,66,1438,190.75510204081633,369.24984797433734,136345.45022907123,0,0,0,0,0,0,0,0,0,190.75510204081633,190.75510204081633,0,0,0,0,0,0,0,0,49,9347,0,0,0,0,49,66,0,0,0,0,0,0,0,0,normal,normal
57912,10.540235042572021,48,0,9472,0,720,66,197.33333333333334,97.83347529802306,0,0,0,0,898.651686773832,4.55397814243496,0.2242595337806864,0.834747476814065,5.835304021835327,0.00027298927307128906,10.54019808769226,0.2242595337806864,0.834747476814065,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.55397814243496,0,66,720,197.33333333333334,97.83347529802306,9571.388888888889,0,0,0,0,0,0,0,0,0,197.33333333333334,197.33333333333334,0,0,0,0,0,0,0,0,48,9472,0,0,0,0,48,66,0,0,0,0,0,0,0,0,normal,normal
443,10.635213136672974,50,0,9413,0,1438,66,188.26,365.95572464438914,0,0,0,0,885.0786419636044,4.7013632315075125,0.21704465515759527,0.8181482708625644,5.83553409576416,0.000247955322265625,10.635188102722168,0.21704465515759527,0.8181482708625644,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.7013632315075125,0,66,1438,188.26,365.95572464438914,133923.59239999996,0,0,0,0,0,0,0,0,0,188.26,188.26,0,0,0,0,0,0,0,0,50,9413,0,0,0,0,50,66,0,0,0,0,0,0,0,0,normal,normal
57912,10.541635036468506,49,0,9696,0,720,66,197.87755102040816,96.90340923070309,0,0,0,0,919.7814159242798,4.6482352908714635,0.21961697936058044,0.8266193920001378,5.835304021835327,0.00027298927307128906,10.541615009307861,0.21961697936058044,0.8266193920001378,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.6482352908714635,0,66,720,197.87755102040816,96.90340923070309,9390.270720533113,0,0,0,0,0,0,0,0,0,197.87755102040816,197.87755102040816,0,0,0,0,0,0,0,0,49,9696,0,0,0,0,49,66,0,0,0,0,0,0,0,0,normal,normal
443,10.63635802268982,51,0,9479,0,1438,66,185.86274509803923,362.7464419688935,0,0,0,0,891.1885045406608,4.794874325516795,0.21272686004638672,0.8104892261033407,5.83553409576416,0.000247955322265625,10.636343002319336,0.21272686004638672,0.8104892261033407,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.794874325516795,0,66,1438,185.86274509803923,362.7464419688935,131584.98116109183,0,0,0,0,0,0,0,0,0,185.86274509803923,185.86274509803923,0,0,0,0,0,0,0,0,51,9479,0,0,0,0,51,66,0,0,0,0,0,0,0,0,normal,normal
57912,10.643673181533813,50,0,9905,0,720,66,198.1,95.9421179670326,0,0,0,0,930.5997874102926,4.697626387734945,0.2172171874922149,0.8183099419479437,5.835304021835327,0.00027298927307128906,10.64364218711853,0.2172171874922149,0.8183099419479437,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.697626387734945,0,66,720,198.1,95.9421179670326,9204.89,0,0,0,0,0,0,0,0,0,198.1,198.1,0,0,0,0,0,0,0,0,50,9905,0,0,0,0,50,66,0,0,0,0,0,0,0,0,normal,normal
57912,10.644174098968506,51,0,10115,0,720,66,198.33333333333334,95.0111792527939,0,0,0,0,950.2850954852584,4.791353422614748,0.21288308143615722,0.8106534260453,5.835304021835327,0.00027298927307128906,10.644154071807861,0.21288308143615722,0.8106534260453,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.791353422614748,0,66,720,198.33333333333334,95.0111792527939,9027.124183006534,0,0,0,0,0,0,0,0,0,198.33333333333334,198.33333333333334,0,0,0,0,0,0,0,0,51,10115,0,0,0,0,51,66,0,0,0,0,0,0,0,0,normal,normal
443,10.73888897895813,52,0,9545,0,1438,66,183.55769230769232,359.61851654333435,0,0,0,0,888.825652141721,4.8422141342451015,0.21056613735124177,0.8026493450188811,5.83553409576416,0.000247955322265625,10.73887300491333,0.21056613735124177,0.8026493450188811,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.8422141342451015,0,66,1438,183.55769230769232,359.61851654333435,129325.47744082844,0,0,0,0,0,0,0,0,0,183.55769230769232,183.55769230769232,0,0,0,0,0,0,0,0,52,9545,0,0,0,0,52,66,0,0,0,0,0,0,0,0,normal,normal
443,10.739180088043213,53,0,9611,0,1438,66,181.33962264150944,356.5686545550217,0,0,0,0,894.9472791410486,4.935199853758774,0.2065224051475525,0.7954184846600172,5.83553409576416,0.000247955322265625,10.73916506767273,0.2065224051475525,0.7954184846600172,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.935199853758774,0,66,1438,181.33962264150944,356.5686545550217,127141.20541117838,0,0,0,0,0,0,0,0,0,181.33962264150944,181.33962264150944,0,0,0,0,0,0,0,0,53,9611,0,0,0,0,53,66,0,0,0,0,0,0,0,0,normal,normal
57912,10.745918035507202,52,0,10388,0,720,66,199.76923076923077,94.65029062180899,0,0,0,0,966.6926516352952,4.839046773684574,0.21070363007339776,0.8028144290125474,5.835304021835327,0.00027298927307128906,10.745885133743286,0.21070363007339776,0.8028144290125474,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.839046773684574,0,66,720,199.76923076923077,94.65029062180899,8958.677514792904,0,0,0,0,0,0,0,0,0,199.76923076923077,199.76923076923077,0,0,0,0,0,0,0,0,52,10388,0,0,0,0,52,66,0,0,0,0,0,0,0,0,normal,normal
443,10.840753078460693,54,0,9677,0,1438,66,179.2037037037037,353.5937394509059,0,0,0,0,892.6501627665577,4.981203760400343,0.204542209517281,0.7880081909351483,5.83553409576416,0.000247955322265625,10.840737104415894,0.204542209517281,0.7880081909351483,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.981203760400343,0,66,1438,179.2037037037037,353.5937394509059,125028.53257887512,0,0,0,0,0,0,0,0,0,179.2037037037037,179.2037037037037,0,0,0,0,0,0,0,0,54,9677,0,0,0,0,54,66,0,0,0,0,0,0,0,0,normal,normal
443,43.09055709838867,5,0,537,0,135,66,107.4,33.80295845040786,0,0,0,0,12.46212711462207,0.11603470311566173,10.772631764411926,10.906887453134928,25.812758922576904,0.23973608016967773,43.090527057647705,10.772631764411926,10.906887453134928,25.812758922576904,0.23973608016967773,0,0,0,0,0,0,0,0,0,0,0,0.11603470311566173,0,66,135,107.4,33.80295845040786,1142.6399999999999,0,0,0,0,0,0,0,0,0,107.4,107.4,0,0,0,0,0,0,0,0,5,537,0,0,0,0,5,66,0,0,0,0,0,0,0,0,normal,normal
37994,43.00655484199524,5,0,472,0,137,66,94.4,34.78275434752113,0,0,0,0,10.975071166107433,0.1162613470985957,10.751629948616028,11.098383378238077,26.007864952087402,0.0010309219360351562,43.00651979446411,10.751629948616028,11.098383378238077,26.007864952087402,0.0010309219360351562,0,0,0,0,0,0,0,0,0,0,0,0.1162613470985957,0,66,137,94.4,34.78275434752113,1209.84,0,0,0,0,0,0,0,0,0,94.4,94.4,0,0,0,0,0,0,0,0,5,472,0,0,0,0,5,66,0,0,0,0,0,0,0,0,normal,normal
57912,11.463232040405273,53,0,10540,0,720,66,198.8679245283019,93.97812626588771,0,0,0,0,919.4614540514323,4.623477899879119,0.2204460226572477,0.7980959778474651,5.835304021835327,0.00027298927307128906,11.46319317817688,0.2204460226572477,0.7980959778474651,5.835304021835327,0.00027298927307128906,0,0,0,0,0,0,0,0,0,0,0,4.623477899879119,0,66,720,198.8679245283019,93.97812626588771,8831.888216447134,0,0,0,0,0,0,0,0,0,198.8679245283019,198.8679245283019,0,0,0,0,0,0,0,0,53,10540,0,0,0,0,53,66,0,0,0,0,0,0,0,0,normal,normal
37994,43.213114976882935,6,0,609,0,137,66,101.5,35.5,0,0,0,0,14.09294378166877,0.13884673676520956,8.642618799209595,10.785685096532516,26.007864952087402,0.0010309219360351562,43.213093996047974,8.642618799209595,10.785685096532516,26.007864952087402,0.0010309219360351562,0,0,0,0,0,0,0,0,0,0,0,0.13884673676520956,0,66,137,101.5,35.5,1260.25,0,0,0,0,0,0,0,0,0,101.5,101.5,0,0,0,0,0,0,0,0,6,609,0,0,0,0,6,66,0,0,0,0,0,0,0,0,normal,normal
443,11.558640956878662,55,0,9743,0,1438,66,177.14545454545456,350.690820481871,0,0,0,0,842.9191663922949,4.758344878535997,0.21404861079321968,0.7837393732736262,5.83553409576416,0.000247955322265625,11.558624982833862,0.21404861079321968,0.7837393732736262,5.83553409576416,0.000247955322265625,0,0,0,0,0,0,0,0,0,0,0,4.758344878535997,0,66,1438,177.14545454545456,350.690820481871,122984.05157024789,0,0,0,0,0,0,0,0,0,177.14545454545456,177.14545454545456,0,0,0,0,0,0,0,0,55,9743,0,0,0,0,55,66,0,0,0,0,0,0,0,0,normal,normal
443,43.452110052108765,6,0,603,0,135,66,100.5,34.5,0,0,0,0,13.877346791142447,0.13808305264818355,8.690419387817382,10.607100860143438,25.812758922576904,0.23973608016967773,43.452096939086914,8.690419387817382,10.607100860143438,25.812758922576904,0.23973608016967773,0,0,0,0,0,0,0,0,0,0,0,0.13808305264818355,0,66,135,100.5,34.5,1190.25,0,0,0,0,0,0,0,0,0,100.5,100.5,0,0,0,0,0,0,0,0,6,603,0,0,0,0,6,66,0,0,0,0,0,0,0,0,normal,normal
53,3.2901763916015625e-05,1,0,77,0,77,77,77.0,0.0,0,0,0,0,2340300.0579710146,30393.507246376812,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30393.507246376812,0,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0,77.0,77.0,0,0,0,0,0,0,0,0,1,77,0,0,0,0,1,77,0,0,0,0,0,0,0,0,normal,normal
53,2.002716064453125e-05,1,0,77,0,77,77,77.0,0.0,0,0,0,0,3844778.6666666665,49932.19047619047,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,49932.19047619047,0,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0,77.0,77.0,0,0,0,0,0,0,0,0,1,77,0,0,0,0,1,77,0,0,0,0,0,0,0,0,normal,normal
53,0.0003800392150878906,2,0,154,0,77,77,77.0,0.0,0,0,0,0,405221.3400250941,5262.614805520702,0.00036215782165527344,0.0,0.00036215782165527344,0.00036215782165527344,0.00036215782165527344,0.00036215782165527344,0.0,0.00036215782165527344,0.00036215782165527344,0,0,0,0,0,0,0,0,0,0,0,5262.614805520702,0,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0,77.0,77.0,0,0,0,0,0,0,0,0,2,154,0,0,0,0,2,77,0,0,0,0,0,0,0,0,normal,normal
40348,3.0994415283203125e-05,1,0,109,0,109,109,109.0,0.0,0,0,0,0,3516762.5846153847,32263.876923076925,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32263.876923076925,0,109,109,109.0,0.0,0.0,0,0,0,0,0,0,0,0,0,109.0,109.0,0,0,0,0,0,0,0,0,1,109,0,0,0,0,1,109,0,0,0,0,0,0,0,0,normal,normal
39509,2.002716064453125e-05,1,0,109,0,109,109,109.0,0.0,0,0,0,0,5442608.761904762,49932.19047619047,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,49932.19047619047,0,109,109,109.0,0.0,0.0,0,0,0,0,0,0,0,0,0,109.0,109.0,0,0,0,0,0,0,0,0,1,109,0,0,0,0,1,109,0,0,0,0,0,0,0,0,normal,normal
39509,0.0006449222564697266,2,0,242,0,133,109,121.0,12.0,0,0,0,0,375239.026987061,3101.1489833641403,0.0006098747253417969,0.0,0.0006098747253417969,0.0006098747253417969,0.0006098747253417969,0.0006098747253417969,0.0,0.0006098747253417969,0.0006098747253417969,0,0,0,0,0,0,0,0,0,0,0,3101.1489833641403,0,109,133,121.0,12.0,144.0,0,0,0,0,0,0,0,0,0,121.0,121.0,0,0,0,0,0,0,0,0,2,242,0,0,0,0,2,109,0,0,0,0,0,0,0,0,normal,normal
53,0.059021949768066406,2,0,154,0,77,77,77.0,0.0,0,0,0,0,2609.1987913845755,33.885698589410076,0.058995962142944336,0.0,0.058995962142944336,0.058995962142944336,0.058995962142944336,0.058995962142944336,0.0,0.058995962142944336,0.058995962142944336,0,0,0,0,0,0,0,0,0,0,0,33.885698589410076,0,77,77,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0,77.0,77.0,0,0,0,0,0,0,0,0,2,154,0,0,0,0,2,77,0,0,0,0,0,0,0,0,normal,normal
40348,0.0045130252838134766,2,0,242,0,133,109,121.0,12.0,0,0,0,0,53622.566855090074,443.16170954619895,0.004480838775634766,0.0,0.004480838775634766,0.004480838775634766,0.004480838775634766,0.004480838775634766,0.0,0.004480838775634766,0.004480838775634766,0,0,0,0,0,0,0,0,0,0,0,443.16170954619895,0,109,133,121.0,12.0,144.0,0,0,0,0,0,0,0,0,0,121.0,121.0,0,0,0,0,0,0,0,0,2,242,0,0,0,0,2,109,0,0,0,0,0,0,0,0,normal,normal
443,27.703014135360718,8,0,4956,0,1454,66,619.5,648.642235750957,0,0,0,0,178.89750103668524,0.2887772413828656,3.957568577357701,9.565668062771309,27.387190103530884,0.00022101402282714844,27.702980041503906,3.957568577357701,9.565668062771309,27.387190103530884,0.00022101402282714844,0,0,0,0,0,0,0,0,0,0,0,0.2887772413828656,0,66,1454,619.5,648.642235750957,420736.75,0,0,0,0,0,0,0,0,0,619.5,619.5,0,0,0,0,0,0,0,0,8,4956,0,0,0,0,8,66,0,0,0,0,0,0,0,0,normal,normal
443,27.70356011390686,9,0,6410,0,1454,66,712.2222222222222,665.4077743555748,0,0,0,0,231.37820459336038,0.32486799396883675,3.462941884994507,9.043055001205053,27.387190103530884,0.00022101402282714844,27.703535079956055,3.462941884994507,9.043055001205053,27.387190103530884,0.00022101402282714844,0,0,0,0,0,0,0,0,0,0,0,0.32486799396883675,0,66,1454,712.2222222222222,665.4077743555748,442767.50617283955,0,0,0,0,0,0,0,0,0,712.2222222222222,712.2222222222222,0,0,0,0,0,0,0,0,9,6410,0,0,0,0,9,66,0,0,0,0,0,0,0,0,normal,normal
53,2.4080276489257812e-05,1,0,71,0,71,71,71.0,0.0,0,0,0,0,2948471.128712871,41527.762376237624,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,41527.762376237624,0,71,71,71.0,0.0,0.0,0,0,0,0,0,0,0,0,0,71.0,71.0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,1,71,0,0,0,0,0,0,0,0,normal,normal
443,27.704471111297607,10,0,7864,0,1454,66,786.4,669.3368658605322,0,0,0,0,283.8530996822798,0.3609525682633263,3.078271998299493,8.595015715861233,27.387190103530884,0.00022101402282714844,27.704447984695435,3.078271998299493,8.595015715861233,27.387190103530884,0.00022101402282714844,0,0,0,0,0,0,0,0,0,0,0,0.3609525682633263,0,66,1454,786.4,669.3368658605322,448011.84,0,0,0,0,0,0,0,0,0,786.4,786.4,0,0,0,0,0,0,0,0,10,7864,0,0,0,0,10,66,0,0,0,0,0,0,0,0,normal,normal
443,27.7054500579834,11,0,7956,0,1454,66,723.2727272727273,668.680803170635,0,0,0,0,287.16371628503674,0.39703379576865316,2.7705431938171388,8.206042821865159,27.387190103530884,0.00022101402282714844,27.705431938171387,2.7705431938171388,8.206042821865159,27.387190103530884,0.00022101402282714844,0,0,0,0,0,0,0,0,0,0,0,0.39703379576865316,0,66,1454,723.2727272727273,668.680803170635,447134.01652892557,0,0,0,0,0,0,0,0,0,723.2727272727273,723.2727272727273,0,0,0,0,0,0,0,0,11,7956,0,0,0,0,11,66,0,0,0,0,0,0,0,0,normal,normal
53,0.001825094223022461,2,0,142,0,71,71,71.0,0.0,0,0,0,0,77804.20222077073,1095.8338340953626,0.0018069744110107422,0.0,0.0018069744110107422,0.0018069744110107422,0.0018069744110107422,0.0018069744110107422,0.0,0.0018069744110107422,0.0018069744110107422,0,0,0,0,0,0,0,0,0,0,0,1095.8338340953626,0,71,71,71.0,0.0,0.0,0,0,0,0,0,0,0,0,0,71.0,71.0,0,0,0,0,0,0,0,0,2,142,0,0,0,0,2,71,0,0,0,0,0,0,0,0,normal,normal
51063,4.100799560546875e-05,1,0,103,0,103,103,103.0,0.0,0,0,0,0,2511705.302325581,24385.488372093023,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24385.488372093023,0,103,103,103.0,0.0,0.0,0,0,0,0,0,0,0,0,0,103.0,103.0,0,0,0,0,0,0,0,0,1,103,0,0,0,0,1,103,0,0,0,0,0,0,0,0,normal,normal
51063,0.0018050670623779297,2,0,230,0,127,103,115.0,12.0,0,0,0,0,127419.08862765817,1107.9920750231145,0.0017790794372558594,0.0,0.0017790794372558594,0.0017790794372558594,0.0017790794372558594,0.0017790794372558594,0.0,0.0017790794372558594,0.0017790794372558594,0,0,0,0,0,0,0,0,0,0,0,1107.9920750231145,0,103,127,115.0,12.0,144.0,0,0,0,0,0,0,0,0,0,115.0,115.0,0,0,0,0,0,0,0,0,2,230,0,0,0,0,2,103,0,0,0,0,0,0,0,0,normal,normal
443,29.33002209663391,36,0,38572,0,1494,66,1071.4444444444443,584.7112508867776,0,0,0,0,1315.1029983174392,1.2274112812254436,0.8379996912819999,3.3547444757039284,18.723289966583252,0.0002810955047607422,29.329989194869995,0.8379996912819999,3.3547444757039284,18.723289966583252,0.0002810955047607422,0,0,0,0,0,0,0,0,0,0,0,1.2274112812254436,0,66,1494,1071.4444444444443,584.7112508867776,341887.2469135802,0,0,0,0,0,0,0,0,0,1071.4444444444443,1071.4444444444443,0,0,0,0,0,0,0,0,36,38572,0,0,0,0,36,66,0,0,0,0,0,0,0,0,normal,normal
443,29.33053708076477,37,0,39010,0,1494,66,1054.3243243243244,585.8315436338636,0,0,0,0,1330.013149523372,1.2614838895761282,0.8147363662719727,3.310684542719094,18.723289966583252,0.0002810955047607422,29.330509185791016,0.8147363662719727,3.310684542719094,18.723289966583252,0.0002810955047607422,0,0,0,0,0,0,0,0,0,0,0,1.2614838895761282,0,66,1494,1054.3243243243244,585.8315436338636,343198.59751643543,0,0,0,0,0,0,0,0,0,1054.3243243243244,1054.3243243243244,0,0,0,0,0,0,0,0,37,39010,0,0,0,0,37,66,0,0,0,0,0,0,0,0,normal,normal
443,29.33206605911255,38,0,40504,0,1494,66,1065.8947368421052,582.3404588145144,0,0,0,0,1380.8778392348086,1.295510514786755,0.7927579493136019,3.2683005782075947,18.723289966583252,0.0002810955047607422,29.33204412460327,0.7927579493136019,3.2683005782075947,18.723289966583252,0.0002810955047607422,0,0,0,0,0,0,0,0,0,0,0,1.295510514786755,0,66,1494,1065.8947368421052,582.3404588145144,339120.4099722991,0,0,0,0,0,0,0,0,0,1065.8947368421052,1065.8947368421052,0,0,0,0,0,0,0,0,38,40504,0,0,0,0,38,66,0,0,0,0,0,0,0,0,normal,normal
443,29.33245015144348,39,0,41998,0,1494,66,1076.871794871795,578.7951756522483,0,0,0,0,1431.7931091049084,1.3295854863348593,0.771906106095565,3.2275031439503894,18.723289966583252,0.0002810955047607422,29.33243203163147,0.771906106095565,3.2275031439503894,18.723289966583252,0.0002810955047607422,0,0,0,0,0,0,0,0,0,0,0,1.3295854863348593,0,66,1494,1076.871794871795,578.7951756522483,335003.85535831697,0,0,0,0,0,0,0,0,0,1076.871794871795,1076.871794871795,0,0,0,0,0,0,0,0,39,41998,0,0,0,0,39,66,0,0,0,0,0,0,0,0,normal,normal
443,29.333989143371582,40,0,43492,0,1494,66,1087.3,575.2129257935709,0,0,0,0,1482.6486703676856,1.36360587728105,0.7521530298086313,3.188182350902945,18.723289966583252,0.0002810955047607422,29.33396816253662,0.7521530298086313,3.188182350902945,18.723289966583252,0.0002810955047607422,0,0,0,0,0,0,0,0,0,0,0,1.36360587728105,0,66,1494,1087.3,575.2129257935709,330869.9100000001,0,0,0,0,0,0,0,0,0,1087.3,1087.3,0,0,0,0,0,0,0,0,40,43492,0,0,0,0,40,66,0,0,0,0,0,0,0,0,normal,normal
443,29.334357023239136,41,0,44986,0,1494,66,1097.219512195122,571.6080659706342,0,0,0,0,1533.560117385951,1.3976784958170094,0.7333584785461426,3.150265100935631,18.723289966583252,0.0002810955047607422,29.334339141845703,0.7333584785461426,3.150265100935631,18.723289966583252,0.0002810955047607422,0,0,0,0,0,0,0,0,0,0,0,1.3976784958170094,0,66,1494,1097.219512195122,571.6080659706342,326735.78108268895,0,0,0,0,0,0,0,0,0,1097.219512195122,1097.219512195122,0,0,0,0,0,0,0,0,41,44986,0,0,0,0,41,66,0,0,0,0,0,0,0,0,normal,normal
49730,27.806097984313965,8,0,934,0,370,66,116.75,96.99838916188247,0,0,0,0,33.58975432392168,0.28770667515136344,3.972297293799264,9.623839404304302,27.544790029525757,0.00026607513427734375,27.80608105659485,3.972297293799264,9.623839404304302,27.544790029525757,0.00026607513427734375,0,0,0,0,0,0,0,0,0,0,0,0.28770667515136344,0,66,370,116.75,96.99838916188247,9408.687499999998,0,0,0,0,0,0,0,0,0,116.75,116.75,0,0,0,0,0,0,0,0,8,934,0,0,0,0,8,66,0,0,0,0,0,0,0,0,normal,normal
